hospital_id,ward,total_beds,occupied_beds
H001,emergency,10,9
H001,general,20,12
H001,mental_health,8,3
H002,emergency,15,14
H002,general,25,20
H003,emergency,12,6
H003,general,30,18
H003,mental_health,10,4
H004,emergency,18,10
H004,general,35,22
H004,mental_health,12,5
H005,emergency,10,4
H005,general,22,15
H006,emergency,8,6
H006,general,16,9
H007,general,14,8
H008,emergency,12,12
H008,general,28,16
H008,mental_health,9,4
H009,general,18,11
H010,emergency,9,6
H010,general,20,13
H011,emergency,11,6
H011,general,24,14
H012,emergency,16,12
H012,general,32,24
H012,mental_health,11,6
